_id,timestamp,id,ppm
66aa386ce569505abe449025,1722431596,0,81
66aa386ce569505abe449026,1722431596,1,80
66aa386ce569505abe449027,1722431596,2,81
66aa386ce569505abe449028,1722431596,3,80
66aa386ce569505abe449029,1722431596,4,81
66aa386ce569505abe44902a,1722431596,5,81
66aa386ce569505abe44902b,1722431596,6,80
66aa386ce569505abe44902c,1722431596,7,80
66aa386ce569505abe44902d,1722431596,8,80
66aa386ce569505abe44902e,1722431596,9,82
66aa386ce569505abe44902f,1722431596,10,82
66aa386ce569505abe449030,1722431596,11,81
66aa386ce569505abe449031,1722431596,12,81
66aa386ce569505abe449032,1722431596,13,81
66aa386ce569505abe449033,1722431596,14,81
66aa386ce569505abe449034,1722431596,15,82
66aa386ce569505abe449035,1722431596,16,80
66aa386ce569505abe449036,1722431596,17,82
66aa386ce569505abe449037,1722431596,18,82
66aa386ce569505abe449038,1722431596,19,80
66aa386ce569505abe449039,1722431596,20,81
66aa386ce569505abe44903a,1722431596,21,80
66aa386ce569505abe44903b,1722431596,22,81
66aa386ce569505abe44903c,1722431596,23,80
66aa386ce569505abe44903d,1722431596,24,82
66aa386ce569505abe44903e,1722431596,25,82
66aa386ce569505abe44903f,1722431596,26,80
66aa386ce569505abe449040,1722431596,27,82
66aa386ce569505abe449041,1722431596,28,80
66aa386ce569505abe449042,1722431596,29,81
66aa386ce569505abe449043,1722431596,30,82
66aa386ce569505abe449044,1722431596,31,80
66aa386ce569505abe449045,1722431596,32,82
66aa386ce569505abe449046,1722431596,33,80
66aa386ce569505abe449047,1722431596,34,80
66aa386ce569505abe449048,1722431596,35,82
66aa386ce569505abe449049,1722431596,36,80
66aa386ce569505abe44904a,1722431596,37,82
66aa386ce569505abe44904b,1722431596,38,80
66aa386ce569505abe44904c,1722431596,39,80
66aa386ce569505abe44904d,1722431596,40,82
66aa386ce569505abe44904e,1722431596,41,81
66aa386ce569505abe44904f,1722431596,42,81
66aa386ce569505abe449050,1722431596,43,81
66aa386ce569505abe449051,1722431596,44,80
66aa386ce569505abe449052,1722431596,45,80
66aa386ce569505abe449053,1722431596,46,81
66aa386ce569505abe449054,1722431596,47,81
66aa386ce569505abe449055,1722431596,48,81
66aa386ce569505abe449056,1722431596,49,81
66aa386de569505abe449057,1722431596,50,81
66aa386de569505abe449058,1722431597,51,82
66aa386de569505abe449059,1722431597,52,81
66aa386de569505abe44905a,1722431597,53,80
66aa386de569505abe44905b,1722431597,54,80
66aa386de569505abe44905c,1722431597,55,81
66aa386de569505abe44905d,1722431597,56,80
66aa386de569505abe44905e,1722431597,57,82
66aa386de569505abe44905f,1722431597,58,82
66aa386de569505abe449060,1722431597,59,81
66aa386de569505abe449061,1722431597,60,82
66aa386de569505abe449062,1722431597,61,80
66aa386de569505abe449063,1722431597,62,82
66aa386de569505abe449064,1722431597,63,80
66aa386de569505abe449065,1722431597,64,80
66aa386de569505abe449066,1722431597,65,81
66aa386de569505abe449067,1722431597,66,81
66aa386de569505abe449068,1722431597,67,80
66aa386de569505abe449069,1722431597,68,81
66aa386de569505abe44906a,1722431597,69,81
66aa386de569505abe44906b,1722431597,70,81
66aa386de569505abe44906c,1722431597,71,82
66aa386de569505abe44906d,1722431597,72,82
66aa386de569505abe44906e,1722431597,73,81
66aa386de569505abe44906f,1722431597,74,80
66aa386de569505abe449070,1722431597,75,80
66aa386de569505abe449071,1722431597,76,80
66aa386de569505abe449072,1722431597,77,80
66aa386de569505abe449073,1722431597,78,80
66aa386de569505abe449074,1722431597,79,81
66aa386de569505abe449075,1722431597,80,82
66aa386de569505abe449076,1722431597,81,80
66aa386de569505abe449077,1722431597,82,82
66aa386de569505abe449078,1722431597,83,80
66aa386de569505abe449079,1722431597,84,82
66aa386de569505abe44907a,1722431597,85,80
66aa386de569505abe44907b,1722431597,86,81
66aa386de569505abe44907c,1722431597,87,81
66aa386de569505abe44907d,1722431597,88,81
66aa386de569505abe44907e,1722431597,89,81
66aa386de569505abe44907f,1722431597,90,81
66aa386de569505abe449080,1722431597,91,81
66aa386de569505abe449081,1722431597,92,82
66aa386de569505abe449082,1722431597,93,82
66aa386de569505abe449083,1722431597,94,82
66aa386de569505abe449084,1722431597,95,82
66aa386de569505abe449085,1722431597,96,82
66aa386de569505abe449086,1722431597,97,81
66aa386de569505abe449087,1722431597,98,82
66aa386de569505abe449088,1722431597,99,81
66aa386de569505abe449089,1722431597,100,80
66aa386de569505abe44908a,1722431597,101,80
66aa386de569505abe44908b,1722431597,102,80
66aa386de569505abe44908c,1722431597,103,82
66aa386de569505abe44908d,1722431597,104,82
66aa386de569505abe44908e,1722431597,105,81
66aa386de569505abe44908f,1722431597,106,81
66aa386de569505abe449090,1722431597,107,81
66aa386de569505abe449091,1722431597,108,80
66aa386de569505abe449092,1722431597,109,82
66aa386de569505abe449093,1722431597,110,80
66aa386de569505abe449094,1722431597,111,81
66aa386de569505abe449095,1722431597,112,82
66aa386de569505abe449096,1722431597,113,81
66aa386de569505abe449097,1722431597,114,80
66aa386de569505abe449098,1722431597,115,82
66aa386de569505abe449099,1722431597,116,80
66aa386de569505abe44909a,1722431597,117,80
66aa386de569505abe44909b,1722431597,118,81
66aa386de569505abe44909c,1722431597,119,82
66aa386de569505abe44909d,1722431597,120,80
66aa386de569505abe44909e,1722431597,121,81
66aa386de569505abe44909f,1722431597,122,82
66aa386de569505abe4490a0,1722431597,123,81
66aa386de569505abe4490a1,1722431597,124,80
66aa386de569505abe4490a2,1722431597,125,82
66aa386de569505abe4490a3,1722431597,126,80
66aa386de569505abe4490a4,1722431597,127,80
66aa386de569505abe4490a5,1722431597,128,80
66aa386de569505abe4490a6,1722431597,129,80
66aa386de569505abe4490a7,1722431597,130,82
66aa386de569505abe4490a8,1722431597,131,80
66aa386de569505abe4490a9,1722431597,132,80
66aa386de569505abe4490aa,1722431597,133,81
66aa386de569505abe4490ab,1722431597,134,80
66aa386de569505abe4490ac,1722431597,135,82
66aa386de569505abe4490ad,1722431597,136,80
66aa386de569505abe4490ae,1722431597,137,80
66aa386de569505abe4490af,1722431597,138,81
66aa386de569505abe4490b0,1722431597,139,81
66aa386de569505abe4490b1,1722431597,140,82
66aa386de569505abe4490b2,1722431597,141,82
66aa386de569505abe4490b3,1722431597,142,81
66aa386de569505abe4490b4,1722431597,143,80
66aa386de569505abe4490b5,1722431597,144,80
66aa386de569505abe4490b6,1722431597,145,80
66aa386de569505abe4490b7,1722431597,146,81
66aa386de569505abe4490b8,1722431597,147,82
66aa386de569505abe4490b9,1722431597,148,80
66aa386de569505abe4490ba,1722431597,149,82
66aa386de569505abe4490bb,1722431597,150,81
66aa386de569505abe4490bc,1722431597,151,82
66aa386de569505abe4490bd,1722431597,152,81
66aa386de569505abe4490be,1722431597,153,82
66aa386de569505abe4490bf,1722431597,154,80
66aa386de569505abe4490c0,1722431597,155,81
66aa386de569505abe4490c1,1722431597,156,82
66aa386de569505abe4490c2,1722431597,157,81
66aa386de569505abe4490c3,1722431597,158,80
66aa386de569505abe4490c4,1722431597,159,81
66aa386de569505abe4490c5,1722431597,160,82
66aa386de569505abe4490c6,1722431597,161,80
66aa386de569505abe4490c7,1722431597,162,81
66aa386de569505abe4490c8,1722431597,163,80
66aa386de569505abe4490c9,1722431597,164,82
66aa386de569505abe4490ca,1722431597,165,81
66aa386de569505abe4490cb,1722431597,166,82
66aa386de569505abe4490cc,1722431597,167,80
66aa386de569505abe4490cd,1722431597,168,80
66aa386de569505abe4490ce,1722431597,169,80
66aa386de569505abe4490cf,1722431597,170,82
66aa386de569505abe4490d0,1722431597,171,81
66aa386de569505abe4490d1,1722431597,172,80
66aa386de569505abe4490d2,1722431597,173,80
66aa386de569505abe4490d3,1722431597,174,82
66aa386de569505abe4490d4,1722431597,175,82
66aa386de569505abe4490d5,1722431597,176,81
66aa386de569505abe4490d6,1722431597,177,80
66aa386de569505abe4490d7,1722431597,178,80
66aa386de569505abe4490d8,1722431597,179,80
66aa386de569505abe4490d9,1722431597,180,81
66aa386de569505abe4490da,1722431597,181,81
66aa386de569505abe4490db,1722431597,182,80
66aa386de569505abe4490dc,1722431597,183,82
66aa386de569505abe4490dd,1722431597,184,81
66aa386de569505abe4490de,1722431597,185,81
66aa386de569505abe4490df,1722431597,186,80
66aa386de569505abe4490e0,1722431597,187,80
66aa386de569505abe4490e1,1722431597,188,81
66aa386de569505abe4490e2,1722431597,189,81
66aa386de569505abe4490e3,1722431597,190,80
66aa386de569505abe4490e4,1722431597,191,81
66aa386de569505abe4490e5,1722431597,192,80
66aa386de569505abe4490e6,1722431597,193,82
66aa386de569505abe4490e7,1722431597,194,81
66aa386de569505abe4490e8,1722431597,195,81
66aa386de569505abe4490e9,1722431597,196,82
66aa386de569505abe4490ea,1722431597,197,80
66aa386de569505abe4490eb,1722431597,198,81
66aa386de569505abe4490ec,1722431597,199,82
66aa386de569505abe4490ed,1722431597,200,80
66aa386de569505abe4490ee,1722431597,201,80
66aa386de569505abe4490ef,1722431597,202,82
66aa386de569505abe4490f0,1722431597,203,82
66aa386de569505abe4490f1,1722431597,204,82
66aa386de569505abe4490f2,1722431597,205,82
66aa386de569505abe4490f3,1722431597,206,80
66aa386de569505abe4490f4,1722431597,207,82
66aa386de569505abe4490f5,1722431597,208,80
66aa386de569505abe4490f6,1722431597,209,80
66aa386de569505abe4490f7,1722431597,210,80
66aa386de569505abe4490f8,1722431597,211,82
66aa386de569505abe4490f9,1722431597,212,81
66aa386de569505abe4490fa,1722431597,213,80
66aa386de569505abe4490fb,1722431597,214,82
66aa386de569505abe4490fc,1722431597,215,80
66aa386de569505abe4490fd,1722431597,216,81
66aa386de569505abe4490fe,1722431597,217,81
66aa386de569505abe4490ff,1722431597,218,80
66aa386de569505abe449100,1722431597,219,82
66aa386de569505abe449101,1722431597,220,81
66aa386de569505abe449102,1722431597,221,82
66aa386de569505abe449103,1722431597,222,80
66aa386de569505abe449104,1722431597,223,80
66aa386de569505abe449105,1722431597,224,81
66aa386de569505abe449106,1722431597,225,81
66aa386de569505abe449107,1722431597,226,80
66aa386de569505abe449108,1722431597,227,82
66aa386de569505abe449109,1722431597,228,81
66aa386de569505abe44910a,1722431597,229,80
66aa386de569505abe44910b,1722431597,230,81
66aa386de569505abe44910c,1722431597,231,80
66aa386ee569505abe44910d,1722431597,232,80
66aa386ee569505abe44910e,1722431598,233,81
66aa386ee569505abe44910f,1722431598,234,82
66aa386ee569505abe449110,1722431598,235,82
66aa386ee569505abe449111,1722431598,236,80
66aa386ee569505abe449112,1722431598,237,81
66aa386ee569505abe449113,1722431598,238,80
66aa386ee569505abe449114,1722431598,239,81
66aa386ee569505abe449115,1722431598,240,80
66aa386ee569505abe449116,1722431598,241,80
66aa386ee569505abe449117,1722431598,242,80
66aa386ee569505abe449118,1722431598,243,82
66aa386ee569505abe449119,1722431598,244,80
66aa386ee569505abe44911a,1722431598,245,80
66aa386ee569505abe44911b,1722431598,246,82
66aa386ee569505abe44911c,1722431598,247,81
66aa386ee569505abe44911d,1722431598,248,82
66aa386ee569505abe44911e,1722431598,249,82
66aa386ee569505abe44911f,1722431598,250,81
66aa386ee569505abe449120,1722431598,251,82
66aa386ee569505abe449121,1722431598,252,80
66aa386ee569505abe449122,1722431598,253,82
66aa386ee569505abe449123,1722431598,254,81
66aa386ee569505abe449124,1722431598,255,82
66aa386ee569505abe449125,1722431598,256,81
66aa386ee569505abe449126,1722431598,257,82
66aa386ee569505abe449127,1722431598,258,81
66aa386ee569505abe449128,1722431598,259,82
66aa386ee569505abe449129,1722431598,260,81
66aa386ee569505abe44912a,1722431598,261,80
66aa386ee569505abe44912b,1722431598,262,80
66aa386ee569505abe44912c,1722431598,263,80
66aa386ee569505abe44912d,1722431598,264,80
66aa386ee569505abe44912e,1722431598,265,81
66aa386ee569505abe44912f,1722431598,266,80
66aa386ee569505abe449130,1722431598,267,80
66aa386ee569505abe449131,1722431598,268,81
66aa386ee569505abe449132,1722431598,269,82
66aa386ee569505abe449133,1722431598,270,82
66aa386ee569505abe449134,1722431598,271,80
66aa386ee569505abe449135,1722431598,272,81
66aa386ee569505abe449136,1722431598,273,80
66aa386ee569505abe449137,1722431598,274,80
66aa386ee569505abe449138,1722431598,275,81
66aa386ee569505abe449139,1722431598,276,81
66aa386ee569505abe44913a,1722431598,277,82
66aa386ee569505abe44913b,1722431598,278,81
66aa386ee569505abe44913c,1722431598,279,80
66aa386ee569505abe44913d,1722431598,280,80
66aa386ee569505abe44913e,1722431598,281,80
66aa386ee569505abe44913f,1722431598,282,82
66aa386ee569505abe449140,1722431598,283,81
66aa386ee569505abe449141,1722431598,284,81
66aa386ee569505abe449142,1722431598,285,81
66aa386ee569505abe449143,1722431598,286,81
66aa386ee569505abe449144,1722431598,287,82
66aa386ee569505abe449145,1722431598,288,81
66aa386ee569505abe449146,1722431598,289,82
66aa386ee569505abe449147,1722431598,290,80
66aa386ee569505abe449148,1722431598,291,81
66aa386ee569505abe449149,1722431598,292,82
66aa386ee569505abe44914a,1722431598,293,82
66aa386ee569505abe44914b,1722431598,294,81
66aa386ee569505abe44914c,1722431598,295,80
66aa386ee569505abe44914d,1722431598,296,82
66aa386ee569505abe44914e,1722431598,297,82
66aa386ee569505abe44914f,1722431598,298,82
66aa386ee569505abe449150,1722431598,299,81
66aa386ee569505abe449151,1722431598,300,81
66aa386ee569505abe449152,1722431598,301,80
66aa386ee569505abe449153,1722431598,302,81
66aa386ee569505abe449154,1722431598,303,81
66aa386ee569505abe449155,1722431598,304,82
66aa386ee569505abe449156,1722431598,305,81
66aa386ee569505abe449157,1722431598,306,82
66aa386ee569505abe449158,1722431598,307,81
66aa386ee569505abe449159,1722431598,308,80
66aa386ee569505abe44915a,1722431598,309,80
66aa386ee569505abe44915b,1722431598,310,80
66aa386ee569505abe44915c,1722431598,311,80
66aa386ee569505abe44915d,1722431598,312,82
66aa386ee569505abe44915e,1722431598,313,81
66aa386ee569505abe44915f,1722431598,314,80
66aa386ee569505abe449160,1722431598,315,81
66aa386ee569505abe449161,1722431598,316,80
66aa386ee569505abe449162,1722431598,317,81
66aa386ee569505abe449163,1722431598,318,81
66aa386ee569505abe449164,1722431598,319,82
66aa386ee569505abe449165,1722431598,320,82
66aa386ee569505abe449166,1722431598,321,82
66aa386ee569505abe449167,1722431598,322,80
66aa386ee569505abe449168,1722431598,323,81
66aa386ee569505abe449169,1722431598,324,81
66aa386ee569505abe44916a,1722431598,325,82
66aa386ee569505abe44916b,1722431598,326,81
66aa386ee569505abe44916c,1722431598,327,81
66aa386ee569505abe44916d,1722431598,328,82
66aa386ee569505abe44916e,1722431598,329,81
66aa386ee569505abe44916f,1722431598,330,82
66aa386ee569505abe449170,1722431598,331,81
66aa386ee569505abe449171,1722431598,332,80
66aa386ee569505abe449172,1722431598,333,80
66aa386ee569505abe449173,1722431598,334,81
66aa386ee569505abe449174,1722431598,335,82
66aa386ee569505abe449175,1722431598,336,81
66aa386ee569505abe449176,1722431598,337,80
66aa386ee569505abe449177,1722431598,338,80
66aa386ee569505abe449178,1722431598,339,82
66aa386ee569505abe449179,1722431598,340,82
66aa386ee569505abe44917a,1722431598,341,80
66aa386ee569505abe44917b,1722431598,342,81
66aa386ee569505abe44917c,1722431598,343,82
66aa386ee569505abe44917d,1722431598,344,80
66aa386ee569505abe44917e,1722431598,345,80
66aa386ee569505abe44917f,1722431598,346,80
66aa386ee569505abe449180,1722431598,347,80
66aa386ee569505abe449181,1722431598,348,82
66aa386ee569505abe449182,1722431598,349,80
66aa386ee569505abe449183,1722431598,350,80
66aa386ee569505abe449184,1722431598,351,82
66aa386ee569505abe449185,1722431598,352,81
66aa386ee569505abe449186,1722431598,353,80
66aa386ee569505abe449187,1722431598,354,80
66aa386ee569505abe449188,1722431598,355,82
66aa386ee569505abe449189,1722431598,356,80
66aa386ee569505abe44918a,1722431598,357,80
66aa386ee569505abe44918b,1722431598,358,81
66aa386ee569505abe44918c,1722431598,359,82
66aa386ee569505abe44918d,1722431598,360,80
66aa386ee569505abe44918e,1722431598,361,81
66aa386ee569505abe44918f,1722431598,362,81
66aa386ee569505abe449190,1722431598,363,82
66aa386ee569505abe449191,1722431598,364,81
66aa386ee569505abe449192,1722431598,365,80
66aa386ee569505abe449193,1722431598,366,82
66aa386ee569505abe449194,1722431598,367,82
66aa386ee569505abe449195,1722431598,368,80
66aa386ee569505abe449196,1722431598,369,82
66aa386ee569505abe449197,1722431598,370,81
66aa386ee569505abe449198,1722431598,371,80
66aa386ee569505abe449199,1722431598,372,81
66aa386ee569505abe44919a,1722431598,373,80
66aa386ee569505abe44919b,1722431598,374,82
66aa386ee569505abe44919c,1722431598,375,82
66aa386ee569505abe44919d,1722431598,376,82
66aa386ee569505abe44919e,1722431598,377,80
66aa386ee569505abe44919f,1722431598,378,80
66aa386ee569505abe4491a0,1722431598,379,80
66aa386ee569505abe4491a1,1722431598,380,81
66aa386ee569505abe4491a2,1722431598,381,82
66aa386ee569505abe4491a3,1722431598,382,82
66aa386ee569505abe4491a4,1722431598,383,82
66aa386ee569505abe4491a5,1722431598,384,80
66aa386ee569505abe4491a6,1722431598,385,82
66aa386ee569505abe4491a7,1722431598,386,80
66aa386ee569505abe4491a8,1722431598,387,80
66aa386ee569505abe4491a9,1722431598,388,80
66aa386ee569505abe4491aa,1722431598,389,81
66aa386ee569505abe4491ab,1722431598,390,82
66aa386ee569505abe4491ac,1722431598,391,82
66aa386ee569505abe4491ad,1722431598,392,81
66aa386ee569505abe4491ae,1722431598,393,80
66aa386ee569505abe4491af,1722431598,394,81
66aa386ee569505abe4491b0,1722431598,395,81
66aa386ee569505abe4491b1,1722431598,396,80
66aa386ee569505abe4491b2,1722431598,397,81
66aa386ee569505abe4491b3,1722431598,398,82
66aa386ee569505abe4491b4,1722431598,399,80
66aa386ee569505abe4491b5,1722431598,400,80
66aa386ee569505abe4491b6,1722431598,401,80
66aa386ee569505abe4491b7,1722431598,402,81
66aa386ee569505abe4491b8,1722431598,403,80
66aa386ee569505abe4491b9,1722431598,404,80
66aa386ee569505abe4491ba,1722431598,405,81
66aa386ee569505abe4491bb,1722431598,406,81
66aa386ee569505abe4491bc,1722431598,407,80
66aa386ee569505abe4491bd,1722431598,408,81
66aa386ee569505abe4491be,1722431598,409,82
66aa386ee569505abe4491bf,1722431598,410,80
66aa386ee569505abe4491c0,1722431598,411,80
66aa386ee569505abe4491c1,1722431598,412,82
66aa386fe569505abe4491c2,1722431599,413,81
66aa386fe569505abe4491c3,1722431599,414,82
66aa386fe569505abe4491c4,1722431599,415,81
66aa386fe569505abe4491c5,1722431599,416,82
66aa386fe569505abe4491c6,1722431599,417,82
66aa386fe569505abe4491c7,1722431599,418,80
66aa386fe569505abe4491c8,1722431599,419,82
66aa386fe569505abe4491c9,1722431599,420,81
66aa386fe569505abe4491ca,1722431599,421,80
66aa386fe569505abe4491cb,1722431599,422,82
66aa386fe569505abe4491cc,1722431599,423,82
66aa386fe569505abe4491cd,1722431599,424,81
66aa386fe569505abe4491ce,1722431599,425,80
66aa386fe569505abe4491cf,1722431599,426,82
66aa386fe569505abe4491d0,1722431599,427,81
66aa386fe569505abe4491d1,1722431599,428,81
66aa386fe569505abe4491d2,1722431599,429,80
66aa386fe569505abe4491d3,1722431599,430,80
66aa386fe569505abe4491d4,1722431599,431,82
66aa386fe569505abe4491d5,1722431599,432,80
66aa386fe569505abe4491d6,1722431599,433,82
66aa386fe569505abe4491d7,1722431599,434,82
66aa386fe569505abe4491d8,1722431599,435,81
66aa386fe569505abe4491d9,1722431599,436,82
66aa386fe569505abe4491da,1722431599,437,82
66aa386fe569505abe4491db,1722431599,438,81
66aa386fe569505abe4491dc,1722431599,439,80
66aa386fe569505abe4491dd,1722431599,440,82
66aa386fe569505abe4491de,1722431599,441,80
66aa386fe569505abe4491df,1722431599,442,82
66aa386fe569505abe4491e0,1722431599,443,80
66aa386fe569505abe4491e1,1722431599,444,82
66aa386fe569505abe4491e2,1722431599,445,80
66aa386fe569505abe4491e3,1722431599,446,80
66aa386fe569505abe4491e4,1722431599,447,82
66aa386fe569505abe4491e5,1722431599,448,82
66aa386fe569505abe4491e6,1722431599,449,80
66aa386fe569505abe4491e7,1722431599,450,82
66aa386fe569505abe4491e8,1722431599,451,81
66aa386fe569505abe4491e9,1722431599,452,80
66aa386fe569505abe4491ea,1722431599,453,82
66aa386fe569505abe4491eb,1722431599,454,82
66aa386fe569505abe4491ec,1722431599,455,82
66aa386fe569505abe4491ed,1722431599,456,82
66aa386fe569505abe4491ee,1722431599,457,80
66aa386fe569505abe4491ef,1722431599,458,81
66aa386fe569505abe4491f0,1722431599,459,82
66aa386fe569505abe4491f1,1722431599,460,80
66aa386fe569505abe4491f2,1722431599,461,81
66aa386fe569505abe4491f3,1722431599,462,82
66aa386fe569505abe4491f4,1722431599,463,81
66aa386fe569505abe4491f5,1722431599,464,81
66aa386fe569505abe4491f6,1722431599,465,82
66aa386fe569505abe4491f7,1722431599,466,80
66aa386fe569505abe4491f8,1722431599,467,80
66aa386fe569505abe4491f9,1722431599,468,80
66aa386fe569505abe4491fa,1722431599,469,81
66aa386fe569505abe4491fb,1722431599,470,80
66aa386fe569505abe4491fc,1722431599,471,82
66aa386fe569505abe4491fd,1722431599,472,81
66aa386fe569505abe4491fe,1722431599,473,81
66aa386fe569505abe4491ff,1722431599,474,81
66aa386fe569505abe449200,1722431599,475,82
66aa386fe569505abe449201,1722431599,476,82
66aa386fe569505abe449202,1722431599,477,82
66aa386fe569505abe449203,1722431599,478,82
66aa386fe569505abe449204,1722431599,479,81
66aa386fe569505abe449205,1722431599,480,82
66aa386fe569505abe449206,1722431599,481,82
66aa386fe569505abe449207,1722431599,482,81
66aa386fe569505abe449208,1722431599,483,81
66aa386fe569505abe449209,1722431599,484,81
66aa386fe569505abe44920a,1722431599,485,80
66aa386fe569505abe44920b,1722431599,486,80
66aa386fe569505abe44920c,1722431599,487,80
66aa386fe569505abe44920d,1722431599,488,81
66aa386fe569505abe44920e,1722431599,489,80
66aa386fe569505abe44920f,1722431599,490,80
66aa386fe569505abe449210,1722431599,491,81
66aa386fe569505abe449211,1722431599,492,82
66aa386fe569505abe449212,1722431599,493,80
66aa386fe569505abe449213,1722431599,494,81
66aa386fe569505abe449214,1722431599,495,81
66aa386fe569505abe449215,1722431599,496,82
66aa386fe569505abe449216,1722431599,497,82
66aa386fe569505abe449217,1722431599,498,82
66aa386fe569505abe449218,1722431599,499,80
66aa386fe569505abe449219,1722431599,500,81
